Index,TimeElapsed,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,Amount,Status
2521,77015.0,-1.83988212997871,-0.19982398647837,1.02961934961941,0.389044663934879,1.27786470673706,1.66512002720616,-0.331760269512975,0.489620444012691,0.191413263941287,0.259449638876264,1.48246778945795,0.599859350859342,-1.08473056205354,0.175231289013609,0.571550134966607,-1.56430512895854,1.11082986857062,-1.76652276801008,-0.0046646994550217,-0.75764106330763,-0.0749610092298548,0.289104472469048,-0.310510916037752,-1.27728182904763,-0.817758584315515,0.367868411170791,-0.337743444357859,0.285553346244163,57.93,0
2522,157644.0,-0.897403215679839,0.699772862540808,0.80409201072632,0.635410858336631,1.05363675650451,-0.818910252944362,0.802695333475396,-0.150121994229663,-0.428486343256276,-1.06826373992494,-0.46973288624574,0.347080934734465,1.04875667172493,-1.46560256644374,0.0509824543224673,0.340349019538857,0.362220016825516,0.273746339761634,-0.704288412154429,0.0121626544218576,-0.0603507325616821,-0.173919888747679,-0.323116082374684,-0.18831404209253,0.984769914817444,-0.556450923893259,-0.202612462787745,-0.0024301912341971,50.0,0
2523,129566.0,1.00970439730239,-2.59471782497764,-1.98217078302763,0.0469801578288513,-1.09214798763174,-0.50388813433875,0.333646165350185,-0.30158859536193,-0.428120965056981,0.718185967723892,0.187035708264251,0.0340974239158599,-0.73130412126076,0.740520971177112,-0.120531556985044,-1.3812203260137,-0.459137394866103,2.20318637636551,-0.744290222923193,0.49891838197336,0.323813058058577,0.192895834105179,-0.529105473124932,-0.325949146979752,-0.0226052194346252,-0.0775538029568837,-0.10952431331287,0.0330513334117049,594.0,0
2524,112036.0,2.20769338314498,-1.58912435820753,-1.38750348303108,-1.77008121405398,-0.85969511802021,-0.13963605915382,-1.02111317149618,-0.114675726767245,-1.42489208742688,1.72313085556397,-0.269488297396106,-0.456824791550103,0.486531172029503,-0.236126088142001,-0.834698754419802,-0.111963528268836,-0.113315381329452,0.706988073553319,0.542833659925941,-0.270987552961557,-0.148942375342134,-0.0759978793804112,0.0267528989476163,-1.11213417790766,-0.0787454157281237,-0.120192969817347,-0.008727295046221,-0.06117752333985,80.0,0
2525,101265.0,1.89380258134718,-0.599325507536455,0.0488447279482581,0.51020401860393,-0.852126669979334,0.143051257165191,-1.12424139669605,0.229388132558212,2.8742311490451,-0.346008647503122,1.16098045950787,-2.3430272257062,0.116897767139497,1.69508273379224,-0.291556783095266,0.717245056671429,-0.174956464972964,1.2723361682972,-0.144181105680562,-0.303262762385948,-0.0549971174912398,0.125993473838813,0.227894085950212,-0.584034621308281,-0.468632012845908,-0.43924663158333,0.0147047911631639,-0.0467103628509421,30.24,0
2526,69056.0,1.00640843892182,-0.25331225860979,0.725258310941147,0.664557446032721,-0.797369733899974,-0.514167861569296,-0.182366564351,-0.0229112551850833,0.29397962146137,-0.163385357369246,0.156630862238805,0.348065828347691,-0.0020016903975804,0.189093802731177,1.4164047962232,0.0480505278924984,-0.0579416967511687,-0.672417829714536,-0.78932814716489,0.0446556287623819,0.106328380603043,0.168645929434218,-0.0048093611502872,0.450832267711018,0.162546225643688,0.452443537087593,-0.0244608286855605,0.0335888643092682,93.85,0
2527,161266.0,-0.447197088678883,0.788893927485361,-1.01503764282877,-1.09760721400092,1.70703423002021,-1.3451515909017,1.68652565701306,-0.505390063792928,-0.475898670784471,-0.395024702558043,-0.90669338640602,0.36760491079411,0.910593010462125,0.433225912058668,-0.208106731907896,-0.625234978462508,-0.57888923468869,-0.411153270727121,-0.0241341987203279,-0.0132886659749924,0.238130798598977,0.944082109101925,0.0462438466784738,0.654378196060363,-0.162113579491612,0.0599026214977096,0.299018993439881,0.259004140064138,20.0,0
2528,72698.0,-0.42442607386515,1.50665100436825,-0.394384444179049,-0.0060456741202986,0.684243947039796,-0.594553082673846,0.534954869468872,0.293488055359216,-1.01541855773397,-0.895408820525169,0.896671019614788,0.684971344223275,0.853644879361928,-0.869000425378357,-0.104453199567447,0.892252407037924,0.354438970613674,0.990063006616735,0.345247438194394,-0.0906512721420512,0.0302409452954453,-0.0564391711723968,-0.173685618016202,-0.572037250849422,-0.108369192361882,0.280455758128004,-0.240583248703182,-0.023533419754081,0.76,0
2529,85378.0,-0.723370599469708,0.754089043681316,-0.167000585965487,-1.21712009280886,2.46926218106372,3.30562447758756,0.105026958140603,0.94300186565771,-0.322109809063053,0.0583083721308159,-0.154291308781055,-0.232796826186985,-0.042075866321428,0.219027478174542,1.06746893719879,0.515239472302512,-0.904245540670819,0.0879050098689381,0.36369302095358,0.349722270362035,-0.315579633016853,-0.922518479785891,0.0498490953148721,0.97837237024144,0.0407773023444954,0.0944100039672595,0.382125275046523,0.18017315650931,17.99,0
2530,64275.0,1.25596116792285,1.20646653287564,-2.15183575407278,1.15718612501947,1.79639312987574,-0.243621057418651,0.608591435320475,-0.0482737588215515,-0.707849178534798,-1.44159621842055,1.62721806766185,0.162925096907839,0.594596233339805,-3.35407751664475,0.656262067271669,1.30820126345905,2.2065500111831,1.74997192921794,-0.398514990513264,0.0272174929306012,-0.213041326975606,-0.480269329631405,-0.367525259526176,-1.65041537682473,0.956028594469607,-0.1997530350972,0.0545764463507522,0.0710425131272074,1.99,0
2531,135382.0,-0.988217048079176,-0.283330763593933,1.33146728294443,-0.969463090850742,1.27551713738047,1.9089582050428,-0.211398242038467,0.768895972017461,0.0143031013131329,-0.869659782281206,0.843360544960758,0.868357714233979,0.253702183147365,-0.134378958138789,0.127132685575671,-0.316557246308267,-0.0989660256663007,-0.622591953368556,-1.06639844718453,0.108360835327309,0.400121115044983,1.10485385105245,-0.0219367127738615,-0.670719520545387,-0.282673606126871,0.636955747721893,0.105403292878331,0.125325161717137,58.0,0
2532,54201.0,1.06646613703237,0.730605958805821,1.26318778136399,3.69374702757213,-0.221122982467122,-0.0126152828345026,-0.0068649053668684,-0.0140642480923437,-1.26943263414566,1.12886826745428,-0.491459364455402,0.273898551831001,1.13049753033214,-0.0938743204870049,0.254277355127798,1.28166068435175,-0.94409837898539,-0.390543156606184,-1.59193262995192,-0.0409598430635935,-0.133146266175134,-0.510228584613215,0.114595933286662,0.355722752919403,0.184420748131609,-0.225891328639472,0.0102905815230704,0.045033287914812,32.0,0
2533,81273.0,-0.911403828527904,0.310796213587022,1.335568821186,-0.261996835222354,1.02318857364656,-1.05829781899012,0.341570109325282,0.0613788250650382,-0.391079921825428,-0.897159449003195,-0.153504610310855,0.0362177997946806,-0.021115542199731,-0.336704155512356,0.668776865142148,0.332453703914529,0.0132335437685084,-0.616614318278644,-1.1316964660886,0.0044001609796783,-0.0878991636770233,-0.482596796932599,0.166692438748483,0.0160999672486251,-0.592220315716861,-0.0985414822645729,0.0878792143122799,0.169943152745619,0.99,0
2534,33726.0,1.27694506824432,0.100769460761757,0.117966075704904,0.599901242207388,0.0460584978025626,-0.0927345713314538,0.0655992348473543,-0.149596792815401,0.335731600094053,-0.23710128429401,-1.3616067499484,0.829223167052806,1.44945995706592,-0.387154914066755,-0.277415145171306,-0.0418227048760959,-0.416210143201095,-0.535146999236172,0.593203340013079,0.0265397946114122,-0.275812351026076,-0.57524235602291,-0.143493952330123,-0.57985213564835,0.63005660522513,0.327371240996748,-0.0178779192948617,0.0077553363663698,21.57,0
2535,49969.0,-1.03413989434774,-0.541254842055081,2.16139919612814,-1.67517773535855,-0.59998775982227,-0.468209726447469,-0.110885154821228,0.223810106117855,-0.991154071570724,-0.221283531583067,-0.544741950834901,-1.77204022792386,-1.68470294820576,-0.0502739074249644,0.864200341501408,1.34023961617,0.295919094105928,-1.35433424656466,-0.415331963340809,0.224025656673679,0.219077815337762,0.126594681239795,0.0803043988957568,0.0116372351645162,0.188051107527616,-0.385429717817344,0.0041001258430894,0.0731835509371059,93.0,0
2536,61891.0,-0.566017720400243,0.270965142775116,-0.664369799243369,-2.45381116877406,1.6999779033463,3.35165099460941,-0.267254076223702,1.30747241887439,0.860338337914583,-1.80904746710858,-0.683598641704941,0.569326403074891,-0.239276760695679,0.286970020060449,0.227595826404194,-0.839567065989712,-0.0373187837631865,0.434971483614946,1.47609799631079,0.0210434758106466,0.0438489213065698,0.0850732944870309,-0.192031127746868,1.03316286179451,0.637104241762516,-0.633871463151929,-0.0439611513845649,-0.0406980686901447,50.0,0
2537,23528.0,-0.431778597866986,0.743634060678912,1.76727176235447,-0.0154362867774412,-0.218557199239434,0.168027427478971,0.402937720368996,-0.123796732844888,1.16756620716012,-0.874782166465441,-0.0870699704682519,-2.32525817712271,3.04006939856155,0.979609632242937,0.414467545594642,0.751090768238646,-0.214808367390402,0.581492611212177,-0.125974118025151,0.0146939757061255,-0.117673086294674,-0.0692844085505065,-0.0652956455784854,-0.457248629744945,-0.143638110448059,0.352154947170204,-0.0989582317979752,-0.0069434749337595,77.89,0
2538,146283.0,-2.48251322099322,1.99792529031365,0.0749811976648223,2.5377799397316,0.166710033814752,1.08451763370105,-0.371660072106095,-1.27374309324166,-1.35071782869569,0.332442990507237,-1.21751525221558,-0.435748868950034,-2.51752208684946,0.975907456393325,-3.57615945103656,0.814368957342055,-0.142266464640649,0.243990920091269,-1.37528958508349,-1.31418142033924,2.4506741637776,-0.380212178415785,0.0210219710029565,-0.46898815049974,0.594249077963701,0.149371345140854,-0.0782637313160606,-0.199331090561984,34.99,0
2539,4945.0,-0.388403869578475,0.483588188100893,2.0943274565803,0.519753045906893,-0.622359490450784,-0.15897395591116,0.268817557220509,-0.0028262026076998,1.55942395931147,-1.05719949178268,-0.0118244168691533,-2.55333264738282,1.37190489043449,1.0434946318528,-0.846499399963876,-0.109117724235187,0.640273641221726,0.313317808381138,-0.139863277595115,0.0270847094718645,0.0162297731956451,0.361417927155006,-0.076278630795498,0.384296119398279,0.0517649425437368,0.430012700900068,-0.0203238769244872,0.0219749224292109,69.99,0
2540,1914.0,0.748191434363652,-1.04189987802473,1.03121805397229,0.507512546913658,-1.54296129491218,-0.480100648633014,-0.312862718043243,-0.0508035347422457,1.0897335210024,-0.571640894785159,-0.423994597375294,0.926720457578088,0.397785622235744,-0.571772614402371,-0.346235633101021,-0.205936912153936,0.244860591345106,-0.752905303254234,0.266938708882302,0.404452706951597,-0.0692110552563105,-0.437000546832088,-0.0854901534748421,0.822241425139536,0.0239960394847563,0.896132164079946,-0.0735214752388963,0.0583832021645942,236.6,0
2541,9346.0,-0.573353408411607,0.559349494318169,2.17075976822825,-0.217554587407808,-0.0258825472153339,0.195946560908857,0.302353398732729,0.0917777251967398,2.01174364786868,-0.732383612404911,0.914386861368646,-2.64976044530985,-0.439180838766673,1.10100880285291,-2.72965998437573,-0.0841047881340908,0.368636080892811,0.517880877742248,0.0366027481734691,-0.0911543290752797,-0.294803175688695,-0.146817023205373,-0.305018960565315,-0.0557030029364987,-0.0316052325633166,0.315505293243396,0.120885375340689,-0.0723373727390103,0.01,0
2542,35829.0,-0.345560468552199,0.759747844349012,-0.0986330472460218,0.189513603622186,2.5407763865411,3.87441028653148,0.10790055777435,0.879323338888946,-0.469560070714005,-0.0845888894085913,-0.628973322247255,-0.132004472632863,-0.212339771855167,0.134542161723244,0.16045743785362,-0.600556371598475,-0.151315341024118,0.21587890130037,1.49294852766352,0.107254412382555,-0.0581197239839771,-0.133395042257072,-0.2403343143375,1.02003569706668,0.0607302376199215,-0.26738240705269,0.0515370650586197,0.129948121520095,14.99,0
2543,59639.0,1.22928425438715,0.198042855467467,0.493095203494779,0.633288811987707,-0.49510084147899,-0.984971501085746,0.0829173596396093,-0.209201791374941,0.0443893956971953,-0.073062093761537,-0.220466405101994,0.365164917694497,0.312294023861189,0.243995436770492,1.03489626276163,0.306459266548723,-0.423691912637161,-0.536860199867571,-0.122461373683227,-0.0605549113792476,-0.247978200279946,-0.754266890107047,0.121753813687623,0.37538899095841,0.211856823608787,0.0931556564567675,-0.0321646855247435,0.0217825333649082,17.99,0
2544,85692.0,0.944869372860535,0.0580493251801798,0.0320672797941675,1.21208178299589,-0.16638050855551,-1.01540970508437,0.724986737110441,-0.380006315118791,-0.383435658829459,-0.114925387545638,-0.0859438060534117,0.904790872845026,1.10663675381336,0.33445337686868,0.67385051036812,-0.0402559843548707,-0.411192474413105,-0.787321849755418,-0.151390615846781,0.244104858862094,-0.280526522483741,-1.14133986204776,-0.0079212216286779,0.370251824455096,0.383684710511685,-0.762169276564929,-0.0189656587742261,0.0539265352628262,162.66,0
2545,125365.0,1.97992306701817,-1.55505244673073,-0.282704539908955,-1.13857355976546,-1.07590073297285,0.957828419570787,-1.69555186073181,0.341269382103965,0.384252351122112,0.797177075426033,-0.0586321163613326,0.0130226453252798,0.81863940250461,-0.79674391405966,0.0216218049385509,2.17798715908372,-0.76230547858231,0.166190492013963,0.837016567760892,0.261505317226689,0.46183862504955,1.18005494874587,0.0094332724109889,-0.251307269942354,-0.317237505343805,-0.0919803994308692,0.0311862123211967,-0.0284091380058577,99.9,0
2546,37758.0,0.908274813589467,-2.02664098494055,1.32807045682848,-0.0813013223840831,-2.14531616010118,0.940752528578419,-1.6542804151139,0.395916543868923,1.28425944198897,0.127467212050322,-2.31807319465519,-0.951809002230464,-1.02807041679026,-1.43943180467311,-1.46111001594322,0.841277534693192,0.743960993469386,-0.711891733227756,1.2331338148111,0.43478883007572,0.328249695611431,0.840235818173885,-0.451394430842704,-0.366966527562698,0.524985194426291,0.129910559874829,0.0551719991887988,0.0578005114411207,229.0,0
2547,3023.0,1.01178028575302,-0.957999525266056,-0.615192782041239,-0.567757893168439,0.102298415415883,0.761943990885758,-0.0456369682554653,0.0331603031290559,-1.40518935212846,0.742897901989268,0.0902511451977625,0.563829968890528,1.2249339139724,0.300621227025845,0.418468672876568,-0.87979650824454,-0.702510176019297,1.0238678689812,-0.150493268033519,-0.0036046244306887,-0.764133829327841,-2.23754214574758,-0.0420508008223384,-1.76673556649467,0.0334900895755074,0.0733676896890495,-0.0507305156469684,0.0284557092304647,215.18,0
2548,67689.0,-0.889143387511767,0.509841405449956,-0.0345479696249805,-1.32886571279445,3.73584597595747,2.84835032414269,0.779030047952655,0.559983101447334,-0.861148724775458,-0.51857957860162,-0.320716867639085,-0.404367139191687,-0.359858761697052,0.370292763971102,0.162286242471658,0.291121202903106,-1.23387427344325,0.128822959589619,-0.679735341237426,0.107321289435294,-0.0217684945009404,-0.228594399396021,-0.477766585135791,0.993328484450598,1.04656901614543,-0.442986439901964,-0.176806596770786,-0.172663819463499,1.0,0
2549,152224.0,0.425365888661085,-3.14325464551407,-2.88335928965553,1.08268954960033,-0.385155479421814,0.0140750806086493,1.35122379563296,-0.600063226309423,-1.15460431117261,0.650511453301058,-1.55658090003836,0.32109720091302,1.71200693278678,0.331462362810268,0.0233186203340629,-1.50468261630965,-0.519674155079523,1.33623619171472,-1.15753448764261,1.33028859887382,0.262628699119001,-0.703968218655069,-0.777159711124646,0.0635834603246531,0.0577340059315052,-0.609515803771455,-0.157533915674054,0.112144705090965,932.23,0
2550,69783.0,1.01996687355937,-0.642000317508971,1.06194128239155,0.0661400684187663,-0.84729419623885,0.879431183314956,-0.906693609367239,0.502479960715195,1.01613257938638,-0.370721108664118,1.26475449681451,1.15168195397403,-0.687247422205167,-0.186501469968572,-0.433447589146553,-0.485065167905494,0.488749035743701,-0.976944645958926,0.0247238625221607,-0.10128940814628,-0.113271596765648,-0.129589349318477,0.107148158569416,-0.213312309164408,-0.0711749153117414,0.982453899808898,-0.0138515638578386,0.001769715634633,40.0,0
2551,163080.0,-0.649695104791708,1.37455247570315,-0.0438401120741043,-0.772007528669541,0.38621623624671,-1.05727608284156,0.974285782135702,-0.164149297319864,0.480617029843526,0.498084434178409,-0.811750312199677,0.348453994492249,0.366228666529502,-0.166468374635406,-0.34240230467727,-0.210308924284434,-0.424335522169626,-0.905860308151313,-0.221166521875175,0.360305219665177,-0.346688207788335,-0.599260232014025,0.0953925808857392,-0.092670784347194,-0.328472856894844,0.160310715899426,0.564804417733573,0.293332662954158,3.27,0
2552,160492.0,-1.13777817158165,-0.668564080013314,-1.14279442432732,-4.38011298524736,0.564948030266421,-0.731004076985299,0.640049086683447,0.371799819624279,0.0325050438076653,-1.66724852187799,-0.518116900933325,0.852170475382407,0.313484478555208,0.699084940074112,0.54226365464415,-3.28156613572641,0.691032003332722,-0.195304677810652,-2.22066825773454,-0.41099884302238,0.0824088468240834,0.626993113433845,0.173527538337294,-1.05022690565679,-0.288498037267117,-0.922844594139884,0.374288136611922,0.115400564329297,109.99,0
2553,117440.0,-0.223235577656685,1.59146772964977,-1.41512920618939,-0.281716125384539,1.9586899728038,-0.853092200538767,1.12284779188904,-0.25672669713707,-0.266754914899305,-1.4841212919905,-0.475712967345293,-0.222538417492953,1.31659071621513,-2.94829110063779,0.829590273271213,0.715354368036931,1.45788924232806,1.60814251436685,-0.088527992308775,0.195615434677098,0.157234234285127,0.729006240332612,-0.380368911147644,-0.141681687385986,-0.274314800470657,-0.148584459698124,0.385329863502153,0.33695612793639,1.0,0
2554,76503.0,-0.17761758375663,0.681893589952506,1.65658562190408,-0.189525674749193,0.0702961363356393,-0.807263533381734,0.889506577909636,-0.68894936450892,-0.0394943694704826,0.271110167261899,-0.108514443170407,-0.104529347311114,0.528209097713397,-0.460278005295001,1.23219813751844,-0.30873741524328,-0.305392434736566,-0.21249013363773,0.720811476815562,0.195320221632629,0.0711360605702427,0.533187813570482,-0.26779251267083,0.499802901728763,-0.177717217006597,1.09139512411036,-0.625612108877501,-0.430069360992259,5.84,0
2555,131433.0,-1.11329839171249,0.996118213006828,-0.937879031172945,-3.1571620660463,0.534181138485128,-0.475106649234762,0.464953481989711,0.733501409010375,0.537727721077978,-2.49422912305518,-0.143499548358312,1.38828670857166,0.469964985038164,1.12752681334442,1.38881443863812,-2.18494113980427,1.10379892084623,-1.48321223600983,-0.154479014595522,-0.443614277755948,0.402757119291456,1.19702706210133,-0.24958021359378,-0.898985113501884,0.17527181389802,-0.652274448356959,-0.16591757758319,-0.004200841894809,5.0,0
2556,144047.0,-1.07567696519424,-1.31963278887146,0.656101928778302,-2.64782722923186,-0.108809411719823,-0.468847316427074,1.23942382391397,-0.774925896581849,-2.26591786293675,1.15361081829636,-1.02504543747568,-2.45118048077982,-1.26691645950161,-0.253044031404396,0.269899032189762,-0.686821439588418,0.293896960402677,-0.128615419058381,-0.0328463776293554,-0.338915056768643,-0.488649538885567,-0.776606077476952,-0.299817473850928,0.54885907986708,0.541220039529898,-0.256044750549568,-0.238068523506276,-0.516569367536826,275.3,0
2557,34939.0,-0.453378973158312,1.01648466467674,1.76140048376793,3.24834854691596,-0.691842949479966,1.68322827256293,-2.15702824264952,-2.65981103204594,0.177893862352065,1.05744428267687,-0.0839996775198845,0.357284729778027,-1.37627578510502,-0.0282120198530197,-1.25837492910585,-0.235220606815456,0.549818093143406,0.688227979264192,1.32161948510198,-0.645180428975276,3.11962117927502,-0.631228496252507,-0.363001218573267,0.0208823089515607,0.65640823740651,0.516406365892072,0.354309998975826,0.263543599713678,0.0,0
2558,71443.0,-2.44301716214069,0.447099102045855,-0.438827742357669,0.9573971536076,-0.231755261199424,-0.0055837011309171,-0.571970402044348,1.30005782192958,-0.882681209802864,-0.512850937194359,-0.453677931238986,0.264907981451881,-0.262620995373126,1.36508268343794,0.564274342562547,0.799998498343167,-0.41297806203347,1.41966737076109,1.10364297495158,-0.609699780531067,0.310052989786602,0.75273675598221,0.158407939992622,-0.798975439228584,0.0237508067470425,-0.15286002858957,-0.137314617188492,-0.563296631223138,12.49,0
2559,157518.0,-0.376171714521039,-0.27989655697179,-0.0437160335041523,-2.36137209969539,0.137365609169469,-0.922046074996198,0.644769010371704,-0.0963977534462296,-1.21016378984701,0.333405505618736,0.314257804489424,-0.843270197047854,-0.839295566030004,0.225450535443427,-1.04697283828271,1.43592244632412,-0.525475179395935,-0.418585499668544,0.0517125703924812,0.285122394108507,0.617072546988031,1.55773377588371,-0.045640789640995,-0.319458882123657,-0.310607290660257,-0.1319926132618,0.363494026833325,0.255982462949203,95.85,0
2560,144479.0,-0.488832033482477,-0.351065511610512,1.45747536510302,-2.16474039025658,-0.361853435901342,-0.8389848688931,-0.0261465341708671,0.0310519765853245,-0.61221960039553,-0.264743610347889,-1.30933664127398,-1.37895628045981,-0.980002146152296,-0.353319246753729,-0.385485949306881,1.52382862874124,-0.147570881368047,-1.22254858824971,0.0385414150771121,0.0449152390564753,0.0444639361711654,-0.141228434207485,0.076409094156287,-0.176696063224483,-0.455566451996819,-0.587248576079478,0.106483175158166,0.154576151839369,36.92,0
2561,126681.0,1.83921778779487,-0.117370230570264,-1.83755792888699,1.25498240918043,0.590832728935097,-0.563731622860803,0.653821322747752,-0.271291262362588,-0.0433588982536487,0.385025323022811,0.37327826774393,0.892590427243806,-0.247615244402916,0.724109910637555,-1.18015430982995,-0.415407272563295,-0.520545220847412,-0.0182909116100187,0.187259346873838,-0.0927987412042211,0.130355500533251,0.366741834382923,-0.143439571977983,-0.455501966203645,0.4484864877271,-0.49188228343908,-0.0359850294958871,-0.0604740597221305,99.0,0
2562,32173.0,1.05499293370338,-1.21392092861352,1.01108297385112,-0.634675752908966,-1.30644069252032,0.792907769019727,-1.31415324721023,0.430013232654395,-0.323263132695675,0.556465114348805,1.53226782118908,0.220194894603097,-0.210253430841665,-0.372489903272054,0.213156822336175,0.816975728206476,0.646123875825693,-1.37683307461769,-0.0011855388978458,0.18032913721659,0.465302194341454,1.23267827034049,-0.129461519405213,-0.226765886978591,0.235176532078055,-0.0133071598164682,0.0602394563070979,0.0234673526819736,99.0,0
2563,53945.0,1.13318270069147,0.198374392270916,0.253513133716499,1.01325738262961,0.0732839278994536,0.119488544725323,-0.0165286289328468,0.0904797005043748,-0.288794936147731,0.175531015302172,1.24368028036765,0.947455763924074,0.20806833750518,0.495186243927774,0.491782278290789,0.141968221207405,-0.57611260921656,0.0620898838074608,-0.427609838759149,-0.0978594250340588,0.142342749928589,0.42621607692018,-0.152345289007175,-0.284958166131283,0.61468417677469,-0.251250878998576,0.0281219406476958,0.0090843829035137,23.97,0
2564,27592.0,-0.181741083534446,0.430502264147804,0.516563915091928,1.41038834402937,-0.887172648481525,0.54656604222454,0.0090835808730703,-1.54378519965696,-0.338906946503685,0.274975383305778,1.37793621908632,-0.156242476300571,-2.23619762434967,1.21987614115058,1.08732372502449,-0.243523206264117,0.213107814627004,0.232485132261628,0.230584732719906,-0.458823976685033,1.6417152390892,-0.31718313384779,-0.589726317833858,0.216725439714785,0.414971683304507,-0.153863055007802,0.377811589234585,0.199824611268097,249.0,0
2565,137224.0,2.14082980567543,-0.697690542223578,-1.71483348314983,-0.681050383021857,0.0575773766537368,-0.386902212165048,-0.158821622876398,-0.362150831407685,-0.800660104829804,0.898696832267957,-1.34209664009995,0.388015738964369,2.07275463306651,-0.11139753971448,0.446230076923217,-1.25054865308865,-0.615087445675306,1.19984610835416,-0.750375511397243,-0.334710546644431,-0.138994188199017,0.0999503538518777,0.0021112249395194,0.109457236321168,0.0807643187935512,0.794105428298761,-0.0678017855343646,-0.0512025888399043,64.9,0
2566,76681.0,0.976909031732517,-0.162422549854164,0.636073520639734,2.21865391045819,0.0581962263057907,1.43709154384388,-0.484232690546155,0.322678607046678,-0.258100337140516,0.65188617917225,-0.594545827188002,0.517069018793738,1.0060211577084,-0.324275021796212,-0.491350850462028,1.47077970706677,-1.48705056023457,1.0746617058999,-0.166269228759041,0.207366559623369,0.123389625402143,0.200490692025455,-0.387073346760167,-1.35308875366282,0.571946760048595,0.180909330462901,0.0139020987269855,0.0292276086761283,123.84,0
2567,1930.0,-1.87677484604839,1.50261685606303,-0.180193829617725,0.977354002324501,-0.0615672832650768,0.494801205958062,-0.451972497735742,1.30593615940497,-1.03215375726248,-0.672708805216482,-1.97262123620625,-0.223851301024629,0.279863818498951,1.16418495078112,1.59853942686653,0.161533633012289,0.184665533984552,0.363114907327513,0.861048905171679,-0.367448648463582,0.21974744363467,0.306064860858873,-0.20975021414703,-1.31357503653543,0.33195060406294,-0.0505044158262385,-0.404765037888082,-0.254047848204864,19.0,0
2568,42176.0,1.36065966441584,-0.529343704405735,0.463420372614588,0.103133977524545,-0.931799402342817,-0.255554121466495,-0.585257839717064,-0.0696933758326244,-0.362119365457293,0.593290923428275,-1.47671740365892,-0.0469538609123791,0.19680945964508,-0.363310326465082,-0.480980687430595,-1.69000715691359,0.161826572673685,0.953722081374394,-0.386281897036292,-0.51298280171429,-0.502730375653014,-0.746189128470602,-0.0506711407266838,-0.104525773699116,0.500488330094209,0.443904840421539,0.0101515098229667,0.0122584896091919,10.8,0
2569,59320.0,-0.592895085421411,0.844096687917906,0.222137027075359,1.49487345007087,0.816750276183092,0.0126525251866409,-3.75068233408111,-4.95083477082129,-0.0869633977897975,-0.79234775355474,-0.577329255360198,-0.348785990347796,-3.61365187497776,1.91573505779607,0.898816510319963,-0.945344240586423,1.28547920662719,-1.03411408818596,-0.760548115705592,0.82443456137556,-2.42825736564154,0.777143784742174,-2.0056479515743,0.131432769885376,-0.392247035285818,-0.269079515506619,0.262655467158751,0.400166515766976,0.0,0
2570,153030.0,-0.374595560625692,1.21480297806446,-0.54859846559097,0.872440538832208,0.939002348639605,-0.20503878961892,0.859184361577865,0.342360730081019,-1.12007352328443,-0.21109879804326,0.38229568484179,0.555194356966418,-0.586401442127977,1.10127881151392,-1.02089358986607,-0.849566307450795,0.101914918116759,0.249809710174514,1.04765531339569,-0.148258464462274,0.28113232974314,0.768556285410874,-0.137396247286311,0.713777388297587,-0.253588636424698,-0.482793477745136,0.0884332663822212,0.125849477737273,17.2,0
2571,67065.0,-1.02928221767263,-1.0489540300368,2.48969427345015,-1.39634571285893,-0.802057148604742,0.0394212321993613,-1.4003981230403,-0.701893097572148,-2.27686779244079,1.62471369688265,1.5264804405882,-0.848432048619372,-0.412142123210936,-0.325184731230039,0.93477633948077,-0.754443051243047,0.899623762995881,0.493879086196423,0.722904566672933,-0.400730832654771,0.565943797552163,-0.220017556133335,-0.110481581407049,0.194937266483375,-0.218314812961504,-0.124679596776202,0.129960893385124,-0.191141158389993,43.2,0
2572,128719.0,2.05671633619804,0.0127801866245023,-1.31747766690419,0.340265254958026,0.061932895367901,-1.15252638271016,0.222846626845699,-0.344544639484218,0.531121107363835,0.0014154635617868,-0.356113604421321,0.474063060503484,0.207840141573485,0.458139293330636,0.738180872838643,-0.303522318496357,-0.405718854352796,-0.169696645072593,-0.358310136444941,-0.212808797345416,0.265936460606898,0.900298509389639,0.0774786820428998,1.18761710045777,0.244426794136049,-0.168118645422451,-0.0231019538234074,-0.0473177556073568,2.69,0
2573,170882.0,-1.95254431445842,2.21469269697069,-1.31237497826378,-0.700721815846688,-0.59421569852073,-1.17214157016041,-0.0685242353389494,1.12244085690281,0.172580788474538,0.12721824578859,-1.30342578339478,0.818384430270862,0.587528446429968,0.704162462725452,-0.430919329077561,0.171851781175169,0.0376544814303563,-0.78195994697053,-0.233226326455836,0.147584585853781,-0.263489679584005,-0.674941669671288,0.241252693151893,-0.180748864579571,-0.195819568957053,0.177112595850157,0.317326622744396,0.127685738842551,10.98,0
2574,46459.0,1.26810751532832,-0.38095412859333,0.762534549826852,-1.04195389546615,-0.898501540668514,-0.325661393397723,-0.701428397605761,-0.0206663412306202,1.67275667836059,-1.04562931366575,-0.807944316843559,0.900969238694424,1.45115963388777,-0.367908319428624,2.18212286441718,0.24174636337441,-0.885770542652822,0.88172802734932,0.422382006160247,0.038460126794393,0.234527755859126,0.867942863299672,-0.244789403121189,-0.395203222166042,0.632986487534431,-0.504545382295159,0.107955742243405,0.0377464602206981,19.99,0
